1405379980,andony
1644653972,安家良
1409194012,北京晨雾
1884503843,曹允东
1282421207,蔡智敏
1911293223,陈玉宇
1900801837,巢乃鹏
1861641462,崔新琴
1606109975,成曾樾
1686881137,蔡蔚
1216546252,曹建海
1761016533,程思佳
1252571347,陈永利
1808581554,达海
1216157762,范猛
1832643127,樊全来
1542615450,范金鹏
1669030452,管卫东
1685977653,顾宇
1900657721,关世杰
1258941120,古典
1761588985,黄昊华
1650701263,黄劲
1245845180,黄钟军
1196267795,胡敏
1658495817,黄钢
1283867070,郝彬
1879502500,金鑫
1075212653,江琳
1452521270,姜剑云
1641312551,江树人
1614893213,金天星
1761034601,江林晏
1798108791,姜道哲
1438956497,蒋序宁
1375064863,建昆老师
1608887727,李谓
1898126397,李欲晓
1649198572,李平
1276041267,林素川
1496815851,刘观涛
1341267064,李冠军
1553170353,刘长铭
1840392717,刘向强
1676654423,鲁林
1650777542,罗晓明
1501794044,林克妈妈
1867568455,刘常研
1761253831,李泰伯
1760508761,卢飞成
1809567760,刘秋实	
1622549521,刘宏冰
1883506405,刘卫宇
1569583294,李朱
1886030937,孟庆斌
1732492417,密南仁波切
1723398142,马福龙
1874221665,弭洪军
1802708524,倪湛舸
1837090133,南开大学电影协会
1049117525,庞若愚
1761279271,齐肇楠
1223877100,情感先生
1281156091,邱政政
1222030470,曲刚
1569548481,乔磊
1649571535,qings
1423001921,人大蔡老师
1449331220,时公诚
1197151844,孙云晓
1221457271,孙甜
1195202483,师至洁
1055557103,单堂云
1862751615,孙伟
1633049263,孙见坤
1833787847,陶宏开
1625074525,天下齐侃
1194674575,王萍
1839401427,吴柏均
1879157043,我的老师2010
1189035573,王渊源
1260535950,王金战
1501369724,王伟
1253404872,吴慧冬
1658583613,王韋銘
1276735894,王钧
1739370775,王文山
1510050685,王伯庆
1873028593,韦培德
1396715380,王旭明
1662878423,王瑞
1251600717,韦晓亮
1187989361,熊丙奇
1870258801,徐泓
1761083495,徐劲松
1237201302,徐思众
1705399054,许岑
1617902267,徐峰立
1845840645,谢琴
1575151604,薛畅
1107198435,新东方在线孙畅
1571785341,于松岭
1211121671,印建坤
1669286400,尤增荣
1649394725,袁伟平
1376414707,尹延
1298230512,易定宏
1796368582,姚永清
1220914184,尹宗禹
1494832634,yuxuanblue
1317372297,袁萌
1900796117,余秀才
1296828817,苑珂楠
1622770801,钟平胜
1335687284,张敏
1792092500,周国础
1650756194,曾舒煜
1260870197,张杨
1760202377,张佳颖
1407494625,张国涛
1793335483,张永琪
1661756081,zyb蓓蓓
1857608434,周勤才中文通識
1299740831,张恒亮
1900446695,周欣悦
1725811681,赵善轩
1374153012,周云龙
1745452000,张宇博
1880243885,张敏
1761751663,臧海鹏
1434559071,张帆
1854529622,支晓强
1400727734,赵育麟
1060565510,张强
1419231765,诸葛永斌
1333402921,郑仁强
1769544670,郑克强
1759701661,郑锐Ray
